replica,network,population,sigma,true_model,net_size,colab_cond,RR,TAT
31,PT,Bo,0.5,13,413,COLAB,0.603404255319149,0.09210365142568533
32,PT,Bo,0.5,13,413,COLAB,0.5863921217547001,0.2347184022946985
33,PT,Bo,0.5,13,413,COLAB,0.5877335499593827,0.18327577564153552
34,PT,Bo,0.5,13,413,COLAB,0.5687222893994357,0.33796995808546015
35,PT,Bo,0.5,13,413,COLAB,0.5746402877697842,0.27438852562296173
36,PT,Bo,0.5,13,413,COLAB,0.5954013715207745,0.25073467022619567
37,PT,Bo,0.5,13,413,COLAB,0.5816023738872403,0.3190457578049519
38,PT,Bo,0.5,13,413,COLAB,0.5680131904369332,0.21397650677311697
39,PT,Bo,0.5,13,413,COLAB,0.5673037820252135,0.26631966436501514
40,PT,Bo,0.5,13,413,COLAB,0.6155202821869489,0.2538022735667091
41,PT,Bo,0.5,13,413,COLAB,0.5919610231425091,0.3189712884233972
42,PT,Bo,0.5,13,413,COLAB,0.569614711033275,0.21565470482642551
43,PT,Bo,0.5,13,413,COLAB,0.5644674428633032,0.29066429743028976
44,PT,Bo,0.5,13,413,COLAB,0.5974924340683095,0.2783979099936887
45,PT,Bo,0.5,13,413,COLAB,0.5816068721576554,0.23070367823658425
46,PT,Bo,0.5,13,413,COLAB,0.599154334038055,0.3086599315354429
47,PT,Bo,0.5,13,413,COLAB,0.5851885506587915,0.22723730827442723
48,PT,Bo,0.5,13,413,COLAB,0.6081534772182254,0.23523010422984658
49,PT,Bo,0.5,13,413,COLAB,0.5925420645748067,0.24107083973205456
50,PT,Bo,0.5,13,413,COLAB,0.5709849157054127,0.3158486470985045
1,PT,Bo,0.5,2,413,COLAB,0.25717284814555635,0.8031322628505106
2,PT,Bo,0.5,2,413,COLAB,0.270878721859114,0.8122160626300073
3,PT,Bo,0.5,2,413,COLAB,0.23533311236327478,0.8209165650310937
4,PT,Bo,0.5,2,413,COLAB,0.28406981062012626,0.8142977447684685
5,PT,Bo,0.5,2,413,COLAB,0.25810014727540503,0.8259462581058139
6,PT,Bo,0.5,2,413,COLAB,0.28005559416261294,0.8143724639141113
7,PT,Bo,0.5,2,413,COLAB,0.2784368457780879,0.8144541074428097
8,PT,Bo,0.5,2,413,COLAB,0.27213910230489285,0.8412059502555457
9,PT,Bo,0.5,2,413,COLAB,0.2826007991282238,0.801209405656374
10,PT,Bo,0.5,2,413,COLAB,0.2911597729115977,0.8065576275316015
11,PT,Bo,0.5,2,413,COLAB,0.30228590924599114,0.7785315818573526
12,PT,Bo,0.5,2,413,COLAB,0.28115015974440893,0.7771515706969482
13,PT,Bo,0.5,2,413,COLAB,0.3145770392749245,0.7955840310394119
14,PT,Bo,0.5,2,413,COLAB,0.2846413819001127,0.808637409542768
15,PT,Bo,0.5,2,413,COLAB,0.2793354101765317,0.8186137655496483
16,PT,Bo,0.5,2,413,COLAB,0.2884853487412299,0.8022326863135928
17,PT,Bo,0.5,2,413,COLAB,0.2827977315689981,0.7923854738576118
18,PT,Bo,0.5,2,413,COLAB,0.26933422999327505,0.8037807730090106
19,PT,Bo,0.5,2,413,COLAB,0.33060890886800165,0.7597543360109739
20,PT,Bo,0.5,2,413,COLAB,0.2776141384388807,0.7981874245605494
21,PT,Bo,0.5,2,413,COLAB,0.2775944261092776,0.7870819355331337
22,PT,Bo,0.5,2,413,COLAB,0.27543224768797747,0.8258849824153912
23,PT,Bo,0.5,2,413,COLAB,0.25290408230999006,0.8125959752232952
24,PT,Bo,0.5,2,413,COLAB,0.28452463566967384,0.8117384930431404
25,PT,Bo,0.5,2,413,COLAB,0.26359832635983266,0.8211291008153329
26,PT,Bo,0.5,2,413,COLAB,0.2749569707401033,0.7928564309282877
27,PT,Bo,0.5,2,413,COLAB,0.2734817050169747,0.7919446880533165
28,PT,Bo,0.5,2,413,COLAB,0.23948681397006416,0.8375711437526854
29,PT,Bo,0.5,2,413,COLAB,0.3024867509172442,0.7982176447737211
30,PT,Bo,0.5,2,413,COLAB,0.27898550724637683,0.806135761026379
31,PT,Bo,0.5,2,413,COLAB,0.270032930845225,0.7970134727085755
32,PT,Bo,0.5,2,413,COLAB,0.29508196721311475,0.8137547356278204
33,PT,Bo,0.5,2,413,COLAB,0.2801246537396122,0.7687790655894219
34,PT,Bo,0.5,2,413,COLAB,0.27213910230489285,0.8412059502555457
35,PT,Bo,0.5,2,413,COLAB,0.2913077525450274,0.7812281972328513
36,PT,Bo,0.5,2,413,COLAB,0.26808176100628933,0.8068635432857177
37,PT,Bo,0.5,2,413,COLAB,0.2847630238934587,0.817047562408847
38,PT,Bo,0.5,2,413,COLAB,0.3317182258665673,0.7729520245890685
39,PT,Bo,0.5,2,413,COLAB,0.2841068917018284,0.8171454945731209
40,PT,Bo,0.5,2,413,COLAB,0.25670775924583034,0.8199863668745804
41,PT,Bo,0.5,2,413,COLAB,0.25314361350099274,0.8062897156953017
42,PT,Bo,0.5,2,413,COLAB,0.26949835225192237,0.7974988521182738
43,PT,Bo,0.5,2,413,COLAB,0.25061511423550087,0.820298824062442
44,PT,Bo,0.5,2,413,COLAB,0.24399450926561428,0.7982767208578346
45,PT,Bo,0.5,2,413,COLAB,0.3028571428571429,0.7966848322878216
46,PT,Bo,0.5,2,413,COLAB,0.27807083647324793,0.7862702844402101
47,PT,Bo,0.5,2,413,COLAB,0.3004577611319184,0.8069964771033604
48,PT,Bo,0.5,2,413,COLAB,0.27912706793382613,0.818404040092478
49,PT,Bo,0.5,2,413,COLAB,0.28967065868263475,0.7909485828229597
50,PT,Bo,0.5,2,413,COLAB,0.2774215322308471,0.8193514273121197
1,PT,Bo,0.5,7,413,COLAB,0.556390977443609,0.5178383429944536
2,PT,Bo,0.5,7,413,COLAB,0.5797153024911033,0.5359026299819654
3,PT,Bo,0.5,7,413,COLAB,0.5441563322059376,0.5414653191365487
4,PT,Bo,0.5,7,413,COLAB,0.536182977127859,0.5792595089956171
5,PT,Bo,0.5,7,413,COLAB,0.5503308951584813,0.5352204416975959
6,PT,Bo,0.5,7,413,COLAB,0.5375320395459539,0.5479708182353384
7,PT,Bo,0.5,7,413,COLAB,0.5671476137624861,0.5175414416092382
8,PT,Bo,0.5,7,413,COLAB,0.523492286115007,0.5312061861924802
9,PT,Bo,0.5,7,413,COLAB,0.5025678650036683,0.5594571045502202
10,PT,Bo,0.5,7,413,COLAB,0.5573065902578797,0.4614527845036319
11,PT,Bo,0.5,7,413,COLAB,0.505983545250561,0.5974732796706931
12,PT,Bo,0.5,7,413,COLAB,0.5243285325029194,0.5420323333270881
13,PT,Bo,0.5,7,413,COLAB,0.5214532871972318,0.5380269448066058
14,PT,Bo,0.5,7,413,COLAB,0.5359686609686609,0.5834279816524329
15,PT,Bo,0.5,7,413,COLAB,0.5908068145290903,0.5510404074711154
16,PT,Bo,0.5,7,413,COLAB,0.5591554423006917,0.5587181206763375
17,PT,Bo,0.5,7,413,COLAB,0.49461567025621983,0.5335561638067164
18,PT,Bo,0.5,7,413,COLAB,0.5232601414216599,0.5396350895843203
19,PT,Bo,0.5,7,413,COLAB,0.5359699965905217,0.5098609185635705
20,PT,Bo,0.5,7,413,COLAB,0.5258333333333334,0.46299163206162414
21,PT,Bo,0.5,7,413,COLAB,0.5368171021377672,0.5058499434036418
22,PT,Bo,0.5,7,413,COLAB,0.5356415478615071,0.5717474806715879
23,PT,Bo,0.5,7,413,COLAB,0.5300909727081875,0.5478772646750706
24,PT,Bo,0.5,7,413,COLAB,0.5731484859540313,0.4766017667805455
25,PT,Bo,0.5,7,413,COLAB,0.5002031694433158,0.5508225851419872
26,PT,Bo,0.5,7,413,COLAB,0.5389723872771758,0.5272070664611113
27,PT,Bo,0.5,7,413,COLAB,0.5483870967741935,0.5250671208683343
28,PT,Bo,0.5,7,413,COLAB,0.5651033125614956,0.4619993218428681
29,PT,Bo,0.5,7,413,COLAB,0.5661462612982745,0.4857665369552527
30,PT,Bo,0.5,7,413,COLAB,0.5428679817905918,0.5168152056879685
31,PT,Bo,0.5,7,413,COLAB,0.6057284299858557,0.4249597843052425
32,PT,Bo,0.5,7,413,COLAB,0.5494252873563218,0.5005687550443906
33,PT,Bo,0.5,7,413,COLAB,0.5260252365930599,0.6159639016612478
34,PT,Bo,0.5,7,413,COLAB,0.523492286115007,0.5312061861924802
35,PT,Bo,0.5,7,413,COLAB,0.5367174280879865,0.480054809379027
36,PT,Bo,0.5,7,413,COLAB,0.5329341317365269,0.5352245400046468
37,PT,Bo,0.5,7,413,COLAB,0.5658914728682171,0.4561965757960238
38,PT,Bo,0.5,7,413,COLAB,0.5899653979238755,0.4608253758974575
39,PT,Bo,0.5,7,413,COLAB,0.5819852941176471,0.45432672381824923
40,PT,Bo,0.5,7,413,COLAB,0.5432579890880749,0.5126672237816681
41,PT,Bo,0.5,7,413,COLAB,0.5369986168741355,0.5435521894084653
42,PT,Bo,0.5,7,413,COLAB,0.5258690379951495,0.5472036903473975
43,PT,Bo,0.5,7,413,COLAB,0.562015503875969,0.5603926246382555
44,PT,Bo,0.5,7,413,COLAB,0.516179952644041,0.6009077389099758
45,PT,Bo,0.5,7,413,COLAB,0.5513825835740818,0.5084311642137045
46,PT,Bo,0.5,7,413,COLAB,0.5645464809936018,0.46680890849375495
47,PT,Bo,0.5,7,413,COLAB,0.5299793246037215,0.48158424153694157
48,PT,Bo,0.5,7,413,COLAB,0.5312176612625044,0.49738494203536576
49,PT,Bo,0.5,7,413,COLAB,0.5380258899676376,0.46692708643948516
50,PT,Bo,0.5,7,413,COLAB,0.5411315515446026,0.48276446304503123
1,PT,Bo,0.8,13,413,COLAB,0.32362565445026176,0.002634719810721729
2,PT,Bo,0.8,13,413,COLAB,0.29247817327065145,0.0063761097659402735
3,PT,Bo,0.8,13,413,COLAB,0.3214053350683149,0.004579594125217426
4,PT,Bo,0.8,13,413,COLAB,0.3284182305630027,0.0067605515640621165
5,PT,Bo,0.8,13,413,COLAB,0.3522210563133963,0.006514794984596844
6,PT,Bo,0.8,13,413,COLAB,0.33537206931702346,0.005444850331538581
7,PT,Bo,0.8,13,413,COLAB,0.3419497784342688,0.007477954144620814
8,PT,Bo,0.8,13,413,COLAB,0.3527596846074734,0.005430791429043772
9,PT,Bo,0.8,13,413,COLAB,0.3865288939915806,0.005516933554426624
10,PT,Bo,0.8,13,413,COLAB,0.32611131864026893,0.008462347445398297
11,PT,Bo,0.8,13,413,COLAB,0.35623599701269604,0.00681557206077783
12,PT,Bo,0.8,13,413,COLAB,0.3146466640347414,0.007597962548899213
13,PT,Bo,0.8,13,413,COLAB,0.34568387859676786,0.004401946522746551
14,PT,Bo,0.8,13,413,COLAB,0.4007050528789659,0.00804148673273258
15,PT,Bo,0.8,13,413,COLAB,0.3315450643776824,0.003153594326704209
16,PT,Bo,0.8,13,413,COLAB,0.3232743669788415,0.005453888125127846
17,PT,Bo,0.8,13,413,COLAB,0.30485155684286747,0.006457640659255442
18,PT,Bo,0.8,13,413,COLAB,0.3742669886167644,0.006836944962327851
19,PT,Bo,0.8,13,413,COLAB,0.3247011952191235,0.005634652605080564
20,PT,Bo,0.8,13,413,COLAB,0.32924767540152156,0.008306930966209922
21,PT,Bo,0.8,13,413,COLAB,0.3193185936933672,0.005135849269092368
22,PT,Bo,0.8,13,413,COLAB,0.3448275862068966,0.004101668452877123
23,PT,Bo,0.8,13,413,COLAB,0.3544349070100143,0.003647059481404024
24,PT,Bo,0.8,13,413,COLAB,0.31521739130434784,0.005466596446225668
25,PT,Bo,0.8,13,413,COLAB,0.360313315926893,0.004852247264741262
26,PT,Bo,0.8,13,413,COLAB,0.3112866074366568,0.00451896285300595
27,PT,Bo,0.8,13,413,COLAB,0.3423220973782772,0.0030383156038352745
28,PT,Bo,0.8,13,413,COLAB,0.3112019067075247,0.00784730562638219
29,PT,Bo,0.8,13,413,COLAB,0.32569444444444445,0.004431028014962953
30,PT,Bo,0.8,13,413,COLAB,0.28885245901639345,0.0036661927506829186
31,PT,Bo,0.8,13,413,COLAB,0.3511053315994798,0.005157347370480111
32,PT,Bo,0.8,13,413,COLAB,0.3206642066420664,0.004225059309805074
33,PT,Bo,0.8,13,413,COLAB,0.31519767863619874,0.0058629695195695245
34,PT,Bo,0.8,13,413,COLAB,0.3527596846074734,0.005430791429043772
35,PT,Bo,0.8,13,413,COLAB,0.3185933147632312,0.00622671819705718
36,PT,Bo,0.8,13,413,COLAB,0.3326959847036329,0.0025261971318374142
37,PT,Bo,0.8,13,413,COLAB,0.3436510728104115,0.007147513503445709
38,PT,Bo,0.8,13,413,COLAB,0.32581967213114754,0.005818854397695372
39,PT,Bo,0.8,13,413,COLAB,0.33345467783036037,0.005048581822710477
40,PT,Bo,0.8,13,413,COLAB,0.3547244094488189,0.008758279354842335
41,PT,Bo,0.8,13,413,COLAB,0.3277950848044306,0.004790918774390405
42,PT,Bo,0.8,13,413,COLAB,0.3370165745856354,0.0068559487876878236
43,PT,Bo,0.8,13,413,COLAB,0.30442541042112775,0.004617507329998902
44,PT,Bo,0.8,13,413,COLAB,0.30339647289353366,0.0038412452568946836
45,PT,Bo,0.8,13,413,COLAB,0.36356558972362785,0.008299307363241566
46,PT,Bo,0.8,13,413,COLAB,0.3445121951219512,0.006782465620238019
47,PT,Bo,0.8,13,413,COLAB,0.3152064451158107,0.004047472442002046
48,PT,Bo,0.8,13,413,COLAB,0.33030913978494625,0.007073965024401734
49,PT,Bo,0.8,13,413,COLAB,0.3362676056338028,0.006426548758151126
50,PT,Bo,0.8,13,413,COLAB,0.34252100840336136,0.003027982549329423
1,PT,Bo,0.8,2,413,COLAB,0.38337801608579086,0.2937105720662913
2,PT,Bo,0.8,2,413,COLAB,0.3444629938786867,0.2643219575348951
3,PT,Bo,0.8,2,413,COLAB,0.3830528148578062,0.3671360844842659
4,PT,Bo,0.8,2,413,COLAB,0.3878562577447336,0.31412818343592286
5,PT,Bo,0.8,2,413,COLAB,0.35057983942908116,0.3135239293719769
6,PT,Bo,0.8,2,413,COLAB,0.37926937926937926,0.2870270181985962
7,PT,Bo,0.8,2,413,COLAB,0.3868723532970357,0.3417902709405684
8,PT,Bo,0.8,2,413,COLAB,0.37157865634503734,0.3377868620483633
9,PT,Bo,0.8,2,413,COLAB,0.40704387990762125,0.3745302501555233
10,PT,Bo,0.8,2,413,COLAB,0.3589506172839506,0.2860723444753609
11,PT,Bo,0.8,2,413,COLAB,0.3823059725327371,0.3156198189386801
12,PT,Bo,0.8,2,413,COLAB,0.3749622013909888,0.2856623708878266
13,PT,Bo,0.8,2,413,COLAB,0.3471549636803874,0.2910715489413333
14,PT,Bo,0.8,2,413,COLAB,0.38042168674698795,0.3686381962657064
15,PT,Bo,0.8,2,413,COLAB,0.396756082345602,0.33485737064919713
16,PT,Bo,0.8,2,413,COLAB,0.3680119581464873,0.3335089230418782
17,PT,Bo,0.8,2,413,COLAB,0.36889460154241643,0.291566772822513
18,PT,Bo,0.8,2,413,COLAB,0.36598087510866417,0.3597069763516803
19,PT,Bo,0.8,2,413,COLAB,0.3487370838117107,0.34050444735023444
20,PT,Bo,0.8,2,413,COLAB,0.36561085972850677,0.2511218652811707
21,PT,Bo,0.8,2,413,COLAB,0.37123449497932665,0.2855282684568173
22,PT,Bo,0.8,2,413,COLAB,0.3796108045309323,0.3475706345712399
23,PT,Bo,0.8,2,413,COLAB,0.3459807073954984,0.2522221645541342
24,PT,Bo,0.8,2,413,COLAB,0.3842424242424242,0.3476084413380001
25,PT,Bo,0.8,2,413,COLAB,0.3926748724106875,0.32616965728730685
26,PT,Bo,0.8,2,413,COLAB,0.3394302848575712,0.2641966084762695
27,PT,Bo,0.8,2,413,COLAB,0.35023174971031285,0.2878877809194199
28,PT,Bo,0.8,2,413,COLAB,0.36939102564102566,0.365622857489998
29,PT,Bo,0.8,2,413,COLAB,0.3660111535074846,0.2848316937299988
30,PT,Bo,0.8,2,413,COLAB,0.3824940047961631,0.29946189435129
31,PT,Bo,0.8,2,413,COLAB,0.3664670658682635,0.27433371527209416
32,PT,Bo,0.8,2,413,COLAB,0.3904,0.4101432561393536
33,PT,Bo,0.8,2,413,COLAB,0.38107021342406433,0.33967604936410584
34,PT,Bo,0.8,2,413,COLAB,0.37157865634503734,0.3377868620483633
35,PT,Bo,0.8,2,413,COLAB,0.384526558891455,0.31675201430288247
36,PT,Bo,0.8,2,413,COLAB,0.36298007507941094,0.31611526874534945
37,PT,Bo,0.8,2,413,COLAB,0.3843599033816425,0.3465668525223804
38,PT,Bo,0.8,2,413,COLAB,0.3649155722326454,0.34287903165752376
39,PT,Bo,0.8,2,413,COLAB,0.3680911680911681,0.28469530075757904
40,PT,Bo,0.8,2,413,COLAB,0.3601275917065391,0.37213853905616695
41,PT,Bo,0.8,2,413,COLAB,0.36043656207366986,0.256108953297023
42,PT,Bo,0.8,2,413,COLAB,0.3748915244431588,0.35410837593040984
43,PT,Bo,0.8,2,413,COLAB,0.37618483412322273,0.334764745087783
44,PT,Bo,0.8,2,413,COLAB,0.3925233644859813,0.347657648173492
45,PT,Bo,0.8,2,413,COLAB,0.3481712503544088,0.336189144646551
46,PT,Bo,0.8,2,413,COLAB,0.3631680618158403,0.3121901628233648
47,PT,Bo,0.8,2,413,COLAB,0.36793039154754503,0.2843127025599599
48,PT,Bo,0.8,2,413,COLAB,0.3403141361256545,0.2634755075433042
49,PT,Bo,0.8,2,413,COLAB,0.38271604938271603,0.34561898128185564
50,PT,Bo,0.8,2,413,COLAB,0.34729950900163664,0.23533565968760387
1,PT,Bo,0.8,7,413,COLAB,0.311875,0.006758689062172312
2,PT,Bo,0.8,7,413,COLAB,0.335193696651346,0.006185304253119258
3,PT,Bo,0.8,7,413,COLAB,0.3818001978239367,0.01254775356470272
4,PT,Bo,0.8,7,413,COLAB,0.36133879781420764,0.010140723515450818
5,PT,Bo,0.8,7,413,COLAB,0.3556211078334972,0.014423914203693197
6,PT,Bo,0.8,7,413,COLAB,0.3591648973814579,0.009493714176276659
7,PT,Bo,0.8,7,413,COLAB,0.3487664751605272,0.012437627921287445
8,PT,Bo,0.8,7,413,COLAB,0.3568655135898341,0.007019445778639896
9,PT,Bo,0.8,7,413,COLAB,0.3054773082942097,0.01284265440297598
10,PT,Bo,0.8,7,413,COLAB,0.3847246891651865,0.007521992910654512
11,PT,Bo,0.8,7,413,COLAB,0.35836709255219695,0.011779971440988392
12,PT,Bo,0.8,7,413,COLAB,0.39719945355191255,0.008823089411073744
13,PT,Bo,0.8,7,413,COLAB,0.3470428280081577,0.007207825415379478
14,PT,Bo,0.8,7,413,COLAB,0.34161290322580645,0.006323554254180978
15,PT,Bo,0.8,7,413,COLAB,0.33734547820429406,0.00981942849802086
16,PT,Bo,0.8,7,413,COLAB,0.32841217234106657,0.005598775259606159
17,PT,Bo,0.8,7,413,COLAB,0.3402170108505425,0.010569736573412298
18,PT,Bo,0.8,7,413,COLAB,0.3332228116710875,0.005386145969472131
19,PT,Bo,0.8,7,413,COLAB,0.32252617359000335,0.008499703047192653
20,PT,Bo,0.8,7,413,COLAB,0.35820413436692505,0.00794262234940201
21,PT,Bo,0.8,7,413,COLAB,0.3493810178817056,0.005439137134052388
22,PT,Bo,0.8,7,413,COLAB,0.3309178743961353,0.009744721609128384
23,PT,Bo,0.8,7,413,COLAB,0.30865416255347156,0.01021802613276791
24,PT,Bo,0.8,7,413,COLAB,0.33077905491698595,0.01246384000707238
25,PT,Bo,0.8,7,413,COLAB,0.35858758998971546,0.014878908811184473
26,PT,Bo,0.8,7,413,COLAB,0.37353938937052394,0.009597809895728492
27,PT,Bo,0.8,7,413,COLAB,0.33853624696496704,0.012260290556900727
28,PT,Bo,0.8,7,413,COLAB,0.35170603674540685,0.006631831424152485
29,PT,Bo,0.8,7,413,COLAB,0.35555555555555557,0.006612264970257525
30,PT,Bo,0.8,7,413,COLAB,0.3598522994293387,0.011469419638802167
31,PT,Bo,0.8,7,413,COLAB,0.3471983499484359,0.00963652915121871
32,PT,Bo,0.8,7,413,COLAB,0.35853812224322623,0.005281248542614885
33,PT,Bo,0.8,7,413,COLAB,0.36042162529751787,0.01269133949964697
34,PT,Bo,0.8,7,413,COLAB,0.3568655135898341,0.007019445778639896
35,PT,Bo,0.8,7,413,COLAB,0.34805105208692655,0.01289231578871135
36,PT,Bo,0.8,7,413,COLAB,0.38020999045497933,0.011256738479507037
37,PT,Bo,0.8,7,413,COLAB,0.3652251184834123,0.0038755462484276054
38,PT,Bo,0.8,7,413,COLAB,0.36761710794297353,0.014374569607037346
39,PT,Bo,0.8,7,413,COLAB,0.34400792340706504,0.009483653192428346
40,PT,Bo,0.8,7,413,COLAB,0.34077478660538413,0.007940528827595892
41,PT,Bo,0.8,7,413,COLAB,0.34156378600823045,0.005558374994656464
42,PT,Bo,0.8,7,413,COLAB,0.3852097130242826,0.009439572507275477
43,PT,Bo,0.8,7,413,COLAB,0.35909240381453467,0.012974122651542004
44,PT,Bo,0.8,7,413,COLAB,0.3766137956473626,0.01291780035445945
45,PT,Bo,0.8,7,413,COLAB,0.35129533678756475,0.011043834892918387
46,PT,Bo,0.8,7,413,COLAB,0.36538461538461536,0.013565096017583033
47,PT,Bo,0.8,7,413,COLAB,0.3404255319148936,0.006952087460562034
48,PT,Bo,0.8,7,413,COLAB,0.3459328696703961,0.00677966101694915
49,PT,Bo,0.8,7,413,COLAB,0.29083942877046326,0.024134715594317364
50,PT,Bo,0.8,7,413,COLAB,0.40154015401540155,0.0059964165127666235
1,PT,Mave,0.2,13,413,COLAB,0.4641350210970464,0.7654523886191578
2,PT,Mave,0.2,13,413,COLAB,0.4438202247191011,0.785475081399447
3,PT,Mave,0.2,13,413,COLAB,0.4542905215928211,0.7436885286934161
4,PT,Mave,0.2,13,413,COLAB,0.49150409062303335,0.7771761687101096
5,PT,Mave,0.2,13,413,COLAB,0.4653141361256545,0.7603450703905437
6,PT,Mave,0.2,13,413,COLAB,0.46111786148238154,0.7852261297084896
7,PT,Mave,0.2,13,413,COLAB,0.46207775653282346,0.8035940341394312
8,PT,Mave,0.2,13,413,COLAB,0.5137346580946814,0.773825151870019
9,PT,Mave,0.2,13,413,COLAB,0.4451219512195122,0.7913239658601997
10,PT,Mave,0.2,13,413,COLAB,0.40091264667535853,0.8432841483688941
11,PT,Mave,0.2,13,413,COLAB,0.3970166379804934,0.7963912214723611
12,PT,Mave,0.2,13,413,COLAB,0.46446558477895916,0.7344910849433115
13,PT,Mave,0.2,13,413,COLAB,0.4130799329234209,0.756384548879977
14,PT,Mave,0.2,13,413,COLAB,0.5337286879169756,0.7740908570045355
15,PT,Mave,0.2,13,413,COLAB,0.4102911306702776,0.825187436845818
16,PT,Mave,0.2,13,413,COLAB,0.443326626425218,0.7816923110310553
17,PT,Mave,0.2,13,413,COLAB,0.41882501579279846,0.822628479734086
18,PT,Mave,0.2,13,413,COLAB,0.444672131147541,0.793201052591887
19,PT,Mave,0.2,13,413,COLAB,0.5035885167464115,0.7717143360872841
20,PT,Mave,0.2,13,413,COLAB,0.4472934472934473,0.7619589298579175
21,PT,Mave,0.2,13,413,COLAB,0.4867549668874172,0.7871522102079527
22,PT,Mave,0.2,13,413,COLAB,0.43490304709141275,0.7891958874066085
23,PT,Mave,0.2,13,413,COLAB,0.4230503795721187,0.7812041205497885
24,PT,Mave,0.2,13,413,COLAB,0.43520642201834864,0.7846397565277319
25,PT,Mave,0.2,13,413,COLAB,0.45277963831212326,0.8055913445044218
26,PT,Mave,0.2,13,413,COLAB,0.39529675251959684,0.7831510700760095
27,PT,Mave,0.2,13,413,COLAB,0.4742138364779874,0.7923881004420408
28,PT,Mave,0.2,13,413,COLAB,0.497424155695478,0.7885143867258871
29,PT,Mave,0.2,13,413,COLAB,0.43422913719943423,0.8213643612488063
30,PT,Mave,0.2,13,413,COLAB,0.4214108910891089,0.7913297861252068
31,PT,Mave,0.2,13,413,COLAB,0.49658172778123055,0.7852525957237247
32,PT,Mave,0.2,13,413,COLAB,0.43103448275862066,0.7850403879341457
33,PT,Mave,0.2,13,413,COLAB,0.5190839694656488,0.785805643407918
34,PT,Mave,0.2,13,413,COLAB,0.5137346580946814,0.773825151870019
35,PT,Mave,0.2,13,413,COLAB,0.4409871244635193,0.773212870791173
36,PT,Mave,0.2,13,413,COLAB,0.48488745980707393,0.7845382220684884
37,PT,Mave,0.2,13,413,COLAB,0.45947630922693267,0.7527329864509814
38,PT,Mave,0.2,13,413,COLAB,0.5013262599469496,0.8506510933024071
39,PT,Mave,0.2,13,413,COLAB,0.4559616536848412,0.7902876139109216
40,PT,Mave,0.2,13,413,COLAB,0.4623955431754875,0.8026628224612603
41,PT,Mave,0.2,13,413,COLAB,0.461440407903123,0.7726473486158716
42,PT,Mave,0.2,13,413,COLAB,0.39567747298420614,0.8269293842064797
43,PT,Mave,0.2,13,413,COLAB,0.5068296189791517,0.7819694137424883
44,PT,Mave,0.2,13,413,COLAB,0.39268585131894485,0.7781735774412796
45,PT,Mave,0.2,13,413,COLAB,0.42360163710777626,0.8043022646911873
46,PT,Mave,0.2,13,413,COLAB,0.44258224705152077,0.7799012136484131
47,PT,Mave,0.2,13,413,COLAB,0.45132743362831856,0.8039439841691219
48,PT,Mave,0.2,13,413,COLAB,0.41986989946777054,0.7969087396295034
49,PT,Mave,0.2,13,413,COLAB,0.4475939353988134,0.7586068618540164
50,PT,Mave,0.2,13,413,COLAB,0.3921463152232383,0.7944769587341871
1,PT,Mave,0.2,2,413,COLAB,0.302158273381295,0.7554887095435624
2,PT,Mave,0.2,2,413,COLAB,0.3326972010178117,0.7288366258547337
3,PT,Mave,0.2,2,413,COLAB,0.2942097026604069,0.813744622850853
4,PT,Mave,0.2,2,413,COLAB,0.3061339335959482,0.7154418713740748
5,PT,Mave,0.2,2,413,COLAB,0.3013350286077559,0.7740752144886562
6,PT,Mave,0.2,2,413,COLAB,0.26961770623742454,0.7707079331716483
7,PT,Mave,0.2,2,413,COLAB,0.2932288752098489,0.7651728546362317
8,PT,Mave,0.2,2,413,COLAB,0.2517150395778364,0.7762039678580093
9,PT,Mave,0.2,2,413,COLAB,0.29466501240694787,0.7510519358092416
10,PT,Mave,0.2,2,413,COLAB,0.2957486136783734,0.79993221885321
11,PT,Mave,0.2,2,413,COLAB,0.28175092478421704,0.7578232544081267
12,PT,Mave,0.2,2,413,COLAB,0.27509495387954425,0.7505926829730875
13,PT,Mave,0.2,2,413,COLAB,0.2847519902020821,0.7883718183428807
14,PT,Mave,0.2,2,413,COLAB,0.28890128276631344,0.7851253190236241
15,PT,Mave,0.2,2,413,COLAB,0.2771164021164021,0.7645969477353785
16,PT,Mave,0.2,2,413,COLAB,0.27594627594627597,0.8060576807206106
17,PT,Mave,0.2,2,413,COLAB,0.30559835644581407,0.744445138462782
18,PT,Mave,0.2,2,413,COLAB,0.2770005595970901,0.7477619501832578
19,PT,Mave,0.2,2,413,COLAB,0.2857142857142857,0.7697626436585615
