replica,turn,studies,network,population,sigma,net_size,base_SS,true_model,colab_cond,orig_type,strategy,old_model,selected_model,orig_agents,switch_agents,SS,num_agents,init_g_true,final_g_true,prop_t_mod,switch_testing,switch_changing,switch_true,switch_true_changing,switch_true_rejecting,switch_rep_study,switch_rep,switch_not_rep,switch_all,switch_global,switch_not_global,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_true
1,131,475,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,5,2,1,1,20,1,0,1,1,7,5,0,0,0,0,0,0,7,0,7,0.0145278450363196,0.200968523002421,0.0460048426150121,0.159806295399516,0.0799031476997579,0.0217917675544794,0.0871670702179177,0.0799031476997579,0.0895883777239709,0.0581113801452785,0.036319612590799,0.0314769975786925,0.0653753026634383,0.0290556900726392,0.200968523002421
1,132,476,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,3,6,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.200968523002421,0.0460048426150121,0.159806295399516,0.0799031476997579,0.0217917675544794,0.0871670702179177,0.0799031476997579,0.0895883777239709,0.0581113801452785,0.036319612590799,0.0314769975786925,0.0653753026634383,0.0290556900726392,0.200968523002421
1,133,477,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.200968523002421,0.0460048426150121,0.159806295399516,0.0799031476997579,0.0217917675544794,0.0871670702179177,0.0799031476997579,0.0895883777239709,0.0581113801452785,0.036319612590799,0.0314769975786925,0.0653753026634383,0.0290556900726392,0.200968523002421
1,134,478,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,8,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.200968523002421,0.0460048426150121,0.159806295399516,0.0799031476997579,0.0217917675544794,0.0871670702179177,0.0799031476997579,0.0895883777239709,0.0581113801452785,0.036319612590799,0.0314769975786925,0.0653753026634383,0.0290556900726392,0.200968523002421
1,135,479,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,3,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.200968523002421,0.0460048426150121,0.159806295399516,0.0799031476997579,0.0217917675544794,0.0871670702179177,0.0799031476997579,0.0895883777239709,0.0581113801452785,0.036319612590799,0.0314769975786925,0.0653753026634383,0.0290556900726392,0.200968523002421
1,136,482,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,9,8,1,1,20,1,0,0,0,2,1,0,0,0,0,0,0,6,4,2,0.0145278450363196,0.200968523002421,0.0435835351089588,0.159806295399516,0.0799031476997579,0.0217917675544794,0.0871670702179177,0.0847457627118644,0.0871670702179177,0.0581113801452785,0.036319612590799,0.0314769975786925,0.0653753026634383,0.0290556900726392,0.200968523002421
1,137,487,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,10,8,1,1,20,1,0,0,0,4,4,0,0,0,2,2,0,7,3,4,0.0145278450363196,0.200968523002421,0.0435835351089588,0.159806295399516,0.0799031476997579,0.0217917675544794,0.0847457627118644,0.0968523002421307,0.0871670702179177,0.0508474576271186,0.036319612590799,0.0290556900726392,0.0653753026634383,0.0290556900726392,0.200968523002421
1,138,488,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,10,13,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.200968523002421,0.0435835351089588,0.159806295399516,0.0799031476997579,0.0217917675544794,0.0847457627118644,0.0968523002421307,0.0871670702179177,0.0508474576271186,0.036319612590799,0.0290556900726392,0.0653753026634383,0.0290556900726392,0.200968523002421
1,139,492,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,2,1,1,20,1,0,1,1,3,2,0,0,0,3,2,1,6,3,3,0.0145278450363196,0.208232445520581,0.0435835351089588,0.152542372881356,0.0799031476997579,0.0217917675544794,0.0847457627118644,0.0968523002421307,0.0871670702179177,0.0508474576271186,0.036319612590799,0.0290556900726392,0.0653753026634383,0.0290556900726392,0.208232445520581
1,140,499,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,11,9,1,1,20,1,0,0,0,6,3,1,0,1,0,0,0,6,0,6,0.0145278450363196,0.208232445520581,0.0435835351089588,0.152542372881356,0.0799031476997579,0.0217917675544794,0.0847457627118644,0.0944309927360775,0.0968523002421307,0.0508474576271186,0.0338983050847458,0.026634382566586,0.062953995157385,0.0290556900726392,0.208232445520581
1,141,506,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,4,1,1,20,1,0,0,0,6,5,1,0,1,0,0,0,6,0,6,0.0145278450363196,0.208232445520581,0.0435835351089588,0.167070217917676,0.0799031476997579,0.0217917675544794,0.0799031476997579,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0242130750605327,0.062953995157385,0.026634382566586,0.208232445520581
1,142,507,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.208232445520581,0.0435835351089588,0.167070217917676,0.0799031476997579,0.0217917675544794,0.0799031476997579,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0242130750605327,0.062953995157385,0.026634382566586,0.208232445520581
1,143,513,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,3,7,1,1,20,1,0,0,0,5,3,2,1,1,1,1,0,7,2,5,0.0145278450363196,0.205811138014528,0.0387409200968523,0.167070217917676,0.0799031476997579,0.0217917675544794,0.0895883777239709,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0242130750605327,0.0605326876513317,0.026634382566586,0.205811138014528
1,144,514,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,9,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.205811138014528,0.0387409200968523,0.167070217917676,0.0799031476997579,0.0217917675544794,0.0895883777239709,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0242130750605327,0.0605326876513317,0.026634382566586,0.205811138014528
1,145,519,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,3,2,1,1,20,1,0,1,1,4,3,0,0,0,0,0,0,6,2,4,0.0145278450363196,0.215496368038741,0.036319612590799,0.167070217917676,0.0774818401937046,0.0217917675544794,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,146,526,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,6,3,1,1,20,1,0,0,0,6,1,3,0,3,0,0,0,6,0,6,0.0145278450363196,0.215496368038741,0.0411622276029056,0.164648910411622,0.0774818401937046,0.0193704600484262,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,147,527,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,14,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.215496368038741,0.0411622276029056,0.164648910411622,0.0774818401937046,0.0193704600484262,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,148,528,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,8,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.215496368038741,0.0411622276029056,0.164648910411622,0.0774818401937046,0.0193704600484262,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,149,529,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.215496368038741,0.0411622276029056,0.164648910411622,0.0774818401937046,0.0193704600484262,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,150,530,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.215496368038741,0.0411622276029056,0.164648910411622,0.0774818401937046,0.0193704600484262,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,151,531,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,10,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.215496368038741,0.0411622276029056,0.164648910411622,0.0774818401937046,0.0193704600484262,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,152,532,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,10,13,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145278450363196,0.215496368038741,0.0411622276029056,0.164648910411622,0.0774818401937046,0.0193704600484262,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.0508474576271186,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,153,537,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,6,10,1,1,20,1,0,0,0,4,4,0,0,0,2,2,0,6,2,4,0.0121065375302663,0.215496368038741,0.0387409200968523,0.164648910411622,0.0774818401937046,0.0121065375302663,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.062953995157385,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,154,538,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,8,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.215496368038741,0.0387409200968523,0.164648910411622,0.0774818401937046,0.0121065375302663,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.062953995157385,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,155,539,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,7,11,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.215496368038741,0.0387409200968523,0.164648910411622,0.0774818401937046,0.0121065375302663,0.0871670702179177,0.0920096852300242,0.0944309927360775,0.062953995157385,0.0338983050847458,0.0217917675544794,0.0605326876513317,0.026634382566586,0.215496368038741
1,156,547,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,1,20,1,1,0,0,7,5,1,0,1,1,0,1,7,0,7,0.0121065375302663,0.213075060532688,0.0387409200968523,0.164648910411622,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0920096852300242,0.0944309927360775,0.0605326876513317,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,157,548,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,6,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.213075060532688,0.0387409200968523,0.164648910411622,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0920096852300242,0.0944309927360775,0.0605326876513317,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,158,549,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,3,6,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.213075060532688,0.0387409200968523,0.164648910411622,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0920096852300242,0.0944309927360775,0.0605326876513317,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,159,554,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,10,4,1,1,20,1,0,0,0,4,1,0,0,0,4,1,3,6,2,4,0.0121065375302663,0.213075060532688,0.0387409200968523,0.169491525423729,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0920096852300242,0.0944309927360775,0.0556900726392252,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,160,555,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.213075060532688,0.0387409200968523,0.169491525423729,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0920096852300242,0.0944309927360775,0.0556900726392252,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,161,556,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,1,6,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.213075060532688,0.0387409200968523,0.169491525423729,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0920096852300242,0.0944309927360775,0.0556900726392252,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,162,557,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.213075060532688,0.0387409200968523,0.169491525423729,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0920096852300242,0.0944309927360775,0.0556900726392252,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,163,563,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,9,8,1,1,20,1,0,0,0,5,1,1,0,1,3,1,2,6,1,5,0.0121065375302663,0.213075060532688,0.0387409200968523,0.169491525423729,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0968523002421307,0.0895883777239709,0.0556900726392252,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,164,564,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,8,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.213075060532688,0.0387409200968523,0.169491525423729,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.0968523002421307,0.0895883777239709,0.0556900726392252,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,165,570,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,10,8,1,1,20,1,0,0,0,5,5,0,0,0,4,4,0,6,1,5,0.0121065375302663,0.213075060532688,0.0387409200968523,0.167070217917676,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.11138014527845,0.0895883777239709,0.0435835351089588,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,166,571,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0121065375302663,0.213075060532688,0.0387409200968523,0.167070217917676,0.0920096852300242,0.00726392251815981,0.0847457627118644,0.11138014527845,0.0895883777239709,0.0435835351089588,0.0338983050847458,0.0217917675544794,0.0581113801452785,0.026634382566586,0.213075060532688
1,167,577,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,4,1,1,20,1,0,0,0,5,4,1,0,1,0,0,0,5,0,5,0.0121065375302663,0.213075060532688,0.0387409200968523,0.179176755447942,0.0920096852300242,0.00726392251815981,0.0823244552058111,0.108958837772397,0.0871670702179177,0.0435835351089588,0.0338983050847458,0.0217917675544794,0.0532687651331719,0.026634382566586,0.213075060532688
1,168,584,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,4,1,1,20,1,0,0,0,6,4,0,0,0,1,0,1,6,0,6,0.00726392251815981,0.213075060532688,0.036319612590799,0.191283292978208,0.0920096852300242,0.00726392251815981,0.0823244552058111,0.108958837772397,0.0847457627118644,0.0435835351089588,0.0338983050847458,0.0217917675544794,0.0532687651331719,0.0242130750605327,0.213075060532688
1,169,591,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,7,1,1,20,1,0,0,0,6,1,0,0,0,3,0,3,7,1,6,0.00726392251815981,0.213075060532688,0.036319612590799,0.188861985472155,0.0920096852300242,0.00726392251815981,0.0871670702179177,0.108958837772397,0.0847457627118644,0.0435835351089588,0.0338983050847458,0.0217917675544794,0.0508474576271186,0.0242130750605327,0.213075060532688
1,170,596,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,7,2,1,1,20,1,0,1,1,4,4,0,0,0,2,2,0,6,2,4,0.00726392251815981,0.225181598062954,0.036319612590799,0.188861985472155,0.0920096852300242,0.00726392251815981,0.0799031476997579,0.108958837772397,0.0847457627118644,0.0411622276029056,0.0338983050847458,0.0217917675544794,0.0508474576271186,0.0217917675544794,0.225181598062954
1,171,597,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,11,13,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.225181598062954,0.036319612590799,0.188861985472155,0.0920096852300242,0.00726392251815981,0.0799031476997579,0.108958837772397,0.0847457627118644,0.0411622276029056,0.0338983050847458,0.0217917675544794,0.0508474576271186,0.0217917675544794,0.225181598062954
1,172,604,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,2,1,1,20,1,0,1,1,6,5,0,0,0,6,5,1,7,1,6,0.00726392251815981,0.239709443099274,0.036319612590799,0.174334140435835,0.0920096852300242,0.00726392251815981,0.0799031476997579,0.108958837772397,0.0847457627118644,0.0411622276029056,0.0338983050847458,0.0217917675544794,0.0508474576271186,0.0217917675544794,0.239709443099274
1,173,605,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,8,4,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.239709443099274,0.036319612590799,0.174334140435835,0.0920096852300242,0.00726392251815981,0.0799031476997579,0.108958837772397,0.0847457627118644,0.0411622276029056,0.0338983050847458,0.0217917675544794,0.0508474576271186,0.0217917675544794,0.239709443099274
1,174,606,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,5,9,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.239709443099274,0.036319612590799,0.174334140435835,0.0920096852300242,0.00726392251815981,0.0799031476997579,0.108958837772397,0.0847457627118644,0.0411622276029056,0.0338983050847458,0.0217917675544794,0.0508474576271186,0.0217917675544794,0.239709443099274
1,175,607,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,7,10,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.239709443099274,0.036319612590799,0.174334140435835,0.0920096852300242,0.00726392251815981,0.0799031476997579,0.108958837772397,0.0847457627118644,0.0411622276029056,0.0338983050847458,0.0217917675544794,0.0508474576271186,0.0217917675544794,0.239709443099274
1,176,611,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,3,9,1,1,20,1,0,0,0,3,2,0,0,0,1,0,1,4,1,3,0.00726392251815981,0.239709443099274,0.0338983050847458,0.174334140435835,0.0920096852300242,0.00726392251815981,0.0799031476997579,0.108958837772397,0.0920096852300242,0.0387409200968523,0.0338983050847458,0.0217917675544794,0.0484261501210654,0.0217917675544794,0.239709443099274
1,177,616,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,5,2,1,1,20,1,0,1,1,4,3,0,0,0,1,1,0,5,1,4,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0871670702179177,0.00726392251815981,0.0774818401937046,0.108958837772397,0.0920096852300242,0.0387409200968523,0.0338983050847458,0.0217917675544794,0.0484261501210654,0.0217917675544794,0.249394673123487
1,178,620,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,10,5,1,1,20,1,0,0,0,3,3,0,0,0,0,0,0,6,3,3,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0968523002421307,0.00726392251815981,0.0750605326876513,0.108958837772397,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0217917675544794,0.0484261501210654,0.0217917675544794,0.249394673123487
1,179,621,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,4,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0968523002421307,0.00726392251815981,0.0750605326876513,0.108958837772397,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0217917675544794,0.0484261501210654,0.0217917675544794,0.249394673123487
1,180,628,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,12,8,1,1,20,1,0,0,0,6,3,0,0,0,0,0,0,6,0,6,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0193704600484262,0.0460048426150121,0.0217917675544794,0.249394673123487
1,181,629,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0193704600484262,0.0460048426150121,0.0217917675544794,0.249394673123487
1,182,630,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,5,9,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0193704600484262,0.0460048426150121,0.0217917675544794,0.249394673123487
1,183,631,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,3,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0193704600484262,0.0460048426150121,0.0217917675544794,0.249394673123487
1,184,632,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0193704600484262,0.0460048426150121,0.0217917675544794,0.249394673123487
1,185,633,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,5,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0193704600484262,0.0460048426150121,0.0217917675544794,0.249394673123487
1,186,634,Small,Bo,0.2,413,20,2,NOLAB,Tess,research,2,1,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0193704600484262,0.0460048426150121,0.0217917675544794,0.249394673123487
1,187,635,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,4,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.249394673123487,0.0314769975786925,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0895883777239709,0.036319612590799,0.0314769975786925,0.0193704600484262,0.0460048426150121,0.0217917675544794,0.249394673123487
1,188,643,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,12,1,1,20,1,0,0,0,7,5,1,1,0,3,1,2,7,0,7,0.00726392251815981,0.246973365617433,0.0290556900726392,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0847457627118644,0.0338983050847458,0.0314769975786925,0.0338983050847458,0.0435835351089588,0.0217917675544794,0.246973365617433
1,189,644,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,4,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.246973365617433,0.0290556900726392,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0847457627118644,0.0338983050847458,0.0314769975786925,0.0338983050847458,0.0435835351089588,0.0217917675544794,0.246973365617433
1,190,645,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,7,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.246973365617433,0.0290556900726392,0.174334140435835,0.0944309927360775,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0847457627118644,0.0338983050847458,0.0314769975786925,0.0338983050847458,0.0435835351089588,0.0217917675544794,0.246973365617433
1,191,651,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,5,2,1,1,20,1,0,1,1,5,5,0,0,0,5,5,0,6,1,5,0.00726392251815981,0.261501210653753,0.0290556900726392,0.174334140435835,0.0799031476997579,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0847457627118644,0.0338983050847458,0.0314769975786925,0.0338983050847458,0.0435835351089588,0.0217917675544794,0.261501210653753
1,192,658,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,9,5,1,1,20,1,0,0,0,6,3,1,0,1,0,0,0,7,1,6,0.00726392251815981,0.261501210653753,0.0290556900726392,0.169491525423729,0.0895883777239709,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0823244552058111,0.0338983050847458,0.0314769975786925,0.0338983050847458,0.0411622276029056,0.0217917675544794,0.261501210653753
1,193,659,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726392251815981,0.261501210653753,0.0290556900726392,0.169491525423729,0.0895883777239709,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0823244552058111,0.0338983050847458,0.0314769975786925,0.0338983050847458,0.0411622276029056,0.0217917675544794,0.261501210653753
1,194,666,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,12,13,1,1,20,1,0,0,0,6,0,3,0,3,1,0,1,6,0,6,0.00726392251815981,0.261501210653753,0.0290556900726392,0.169491525423729,0.0895883777239709,0.00726392251815981,0.0726392251815981,0.11864406779661,0.0823244552058111,0.0338983050847458,0.0314769975786925,0.0314769975786925,0.0435835351089588,0.0217917675544794,0.261501210653753
1,195,672,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,7,4,1,1,20,1,0,0,0,5,3,3,1,2,2,2,0,5,0,5,0.00726392251815981,0.2590799031477,0.0290556900726392,0.179176755447942,0.0895883777239709,0.00726392251815981,0.0653753026634383,0.11864406779661,0.0823244552058111,0.0338983050847458,0.0314769975786925,0.0314769975786925,0.0435835351089588,0.0217917675544794,0.2590799031477
1,196,678,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,5,2,1,1,20,1,0,1,1,5,5,0,0,0,5,5,0,7,2,5,0.00726392251815981,0.273607748184019,0.0290556900726392,0.179176755447942,0.0750605326876513,0.00726392251815981,0.0653753026634383,0.11864406779661,0.0823244552058111,0.0338983050847458,0.0314769975786925,0.0314769975786925,0.0435835351089588,0.0217917675544794,0.273607748184019
