replica,turn,studies,network,population,sigma,net_size,base_SS,true_model,colab_cond,orig_type,strategy,old_model,selected_model,orig_agents,switch_agents,SS,num_agents,init_g_true,final_g_true,prop_t_mod,switch_testing,switch_changing,switch_true,switch_true_changing,switch_true_rejecting,switch_rep_study,switch_rep,switch_not_rep,switch_all,switch_global,switch_not_global,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_true
1,65,227,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,12,6,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460048426150121,0.116222760290557,0.0653753026634383,0.0895883777239709,0.0944309927360775,0.0484261501210654,0.0823244552058111,0.0823244552058111,0.0823244552058111,0.0799031476997579,0.0508474576271186,0.0653753026634383,0.0653753026634383,0.0314769975786925,0.116222760290557
1,66,228,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,11,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460048426150121,0.116222760290557,0.0653753026634383,0.0895883777239709,0.0944309927360775,0.0484261501210654,0.0823244552058111,0.0823244552058111,0.0823244552058111,0.0799031476997579,0.0508474576271186,0.0653753026634383,0.0653753026634383,0.0314769975786925,0.116222760290557
1,67,234,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,10,2,1,1,20,1,0,1,1,5,4,0,0,0,3,2,1,6,1,5,0.0460048426150121,0.128329297820823,0.0653753026634383,0.0871670702179177,0.0944309927360775,0.0484261501210654,0.0823244552058111,0.0823244552058111,0.0823244552058111,0.0726392251815981,0.0508474576271186,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,68,235,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,14,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460048426150121,0.128329297820823,0.0653753026634383,0.0871670702179177,0.0944309927360775,0.0484261501210654,0.0823244552058111,0.0823244552058111,0.0823244552058111,0.0726392251815981,0.0508474576271186,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,69,236,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0460048426150121,0.128329297820823,0.0653753026634383,0.0871670702179177,0.0944309927360775,0.0484261501210654,0.0823244552058111,0.0823244552058111,0.0823244552058111,0.0726392251815981,0.0508474576271186,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,70,237,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460048426150121,0.128329297820823,0.0653753026634383,0.0871670702179177,0.0944309927360775,0.0484261501210654,0.0823244552058111,0.0823244552058111,0.0823244552058111,0.0726392251815981,0.0508474576271186,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,71,244,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,11,7,1,1,20,1,0,0,0,6,3,0,0,0,2,2,0,6,0,6,0.0460048426150121,0.128329297820823,0.062953995157385,0.0871670702179177,0.0944309927360775,0.0484261501210654,0.0920096852300242,0.0823244552058111,0.0823244552058111,0.0726392251815981,0.0435835351089588,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,72,251,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,11,1,1,20,1,0,0,0,6,2,0,0,0,3,0,3,6,0,6,0.0435835351089588,0.128329297820823,0.062953995157385,0.0871670702179177,0.0944309927360775,0.0460048426150121,0.0920096852300242,0.0823244552058111,0.0799031476997579,0.0726392251815981,0.0508474576271186,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,73,252,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0435835351089588,0.128329297820823,0.062953995157385,0.0871670702179177,0.0944309927360775,0.0460048426150121,0.0920096852300242,0.0823244552058111,0.0799031476997579,0.0726392251815981,0.0508474576271186,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,74,253,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,8,10,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435835351089588,0.128329297820823,0.062953995157385,0.0871670702179177,0.0944309927360775,0.0460048426150121,0.0920096852300242,0.0823244552058111,0.0799031476997579,0.0726392251815981,0.0508474576271186,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,75,258,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,11,7,1,1,20,1,0,0,0,4,1,0,0,0,0,0,0,5,1,4,0.0435835351089588,0.128329297820823,0.062953995157385,0.0871670702179177,0.0920096852300242,0.0460048426150121,0.0968523002421307,0.0823244552058111,0.0799031476997579,0.0726392251815981,0.0484261501210654,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,76,259,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,13,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435835351089588,0.128329297820823,0.062953995157385,0.0871670702179177,0.0920096852300242,0.0460048426150121,0.0968523002421307,0.0823244552058111,0.0799031476997579,0.0726392251815981,0.0484261501210654,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,77,260,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,8,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435835351089588,0.128329297820823,0.062953995157385,0.0871670702179177,0.0920096852300242,0.0460048426150121,0.0968523002421307,0.0823244552058111,0.0799031476997579,0.0726392251815981,0.0484261501210654,0.0653753026634383,0.062953995157385,0.0314769975786925,0.128329297820823
1,78,267,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,1,9,1,1,20,1,0,0,0,6,3,0,0,0,0,0,0,7,1,6,0.0411622276029056,0.128329297820823,0.062953995157385,0.0871670702179177,0.0920096852300242,0.0460048426150121,0.0968523002421307,0.0799031476997579,0.0895883777239709,0.0702179176755448,0.0484261501210654,0.0653753026634383,0.0605326876513317,0.0314769975786925,0.128329297820823
1,79,274,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,7,2,1,1,20,1,0,1,1,6,5,0,0,0,0,0,0,7,1,6,0.0387409200968523,0.142857142857143,0.062953995157385,0.0871670702179177,0.0895883777239709,0.0460048426150121,0.0944309927360775,0.0799031476997579,0.0871670702179177,0.0702179176755448,0.0484261501210654,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,80,275,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,10,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.062953995157385,0.0871670702179177,0.0895883777239709,0.0460048426150121,0.0944309927360775,0.0799031476997579,0.0871670702179177,0.0702179176755448,0.0484261501210654,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,81,276,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,11,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.062953995157385,0.0871670702179177,0.0895883777239709,0.0460048426150121,0.0944309927360775,0.0799031476997579,0.0871670702179177,0.0702179176755448,0.0484261501210654,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,82,282,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,4,1,1,20,1,0,0,0,5,5,0,0,0,5,5,0,6,1,5,0.0387409200968523,0.142857142857143,0.062953995157385,0.101694915254237,0.0895883777239709,0.0460048426150121,0.0944309927360775,0.0653753026634383,0.0871670702179177,0.0702179176755448,0.0484261501210654,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,83,290,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,11,9,1,1,20,1,0,0,0,7,3,4,0,4,1,1,0,8,1,7,0.0387409200968523,0.142857142857143,0.0605326876513317,0.101694915254237,0.0895883777239709,0.0460048426150121,0.0920096852300242,0.0653753026634383,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,84,291,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,9,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0605326876513317,0.101694915254237,0.0895883777239709,0.0460048426150121,0.0920096852300242,0.0653753026634383,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,85,292,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0605326876513317,0.101694915254237,0.0895883777239709,0.0460048426150121,0.0920096852300242,0.0653753026634383,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,86,293,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0605326876513317,0.101694915254237,0.0895883777239709,0.0460048426150121,0.0920096852300242,0.0653753026634383,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,87,294,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,1,6,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0605326876513317,0.101694915254237,0.0895883777239709,0.0460048426150121,0.0920096852300242,0.0653753026634383,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.062953995157385,0.0581113801452785,0.0314769975786925,0.142857142857143
1,88,302,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,8,4,1,1,20,1,0,0,0,7,5,0,0,0,4,2,2,7,0,7,0.0387409200968523,0.142857142857143,0.0605326876513317,0.116222760290557,0.0895883777239709,0.0460048426150121,0.0871670702179177,0.0581113801452785,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.0605326876513317,0.0581113801452785,0.0314769975786925,0.142857142857143
1,89,303,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,14,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0605326876513317,0.116222760290557,0.0895883777239709,0.0460048426150121,0.0871670702179177,0.0581113801452785,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.0605326876513317,0.0581113801452785,0.0314769975786925,0.142857142857143
1,90,304,Small,Bo,0.2,413,20,2,NOLAB,Mave,research,7,13,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0605326876513317,0.116222760290557,0.0895883777239709,0.0460048426150121,0.0871670702179177,0.0581113801452785,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.0605326876513317,0.0581113801452785,0.0314769975786925,0.142857142857143
1,91,305,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,10,13,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0605326876513317,0.116222760290557,0.0895883777239709,0.0460048426150121,0.0871670702179177,0.0581113801452785,0.0968523002421307,0.0702179176755448,0.0435835351089588,0.0605326876513317,0.0581113801452785,0.0314769975786925,0.142857142857143
1,92,311,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,9,4,1,1,20,1,0,0,0,5,5,0,0,0,0,0,0,6,1,5,0.0387409200968523,0.142857142857143,0.0605326876513317,0.130750605326877,0.0871670702179177,0.0460048426150121,0.0847457627118644,0.0532687651331719,0.0944309927360775,0.0702179176755448,0.0435835351089588,0.0581113801452785,0.0581113801452785,0.0314769975786925,0.142857142857143
1,93,319,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,7,4,1,1,20,1,0,0,0,7,6,1,0,1,0,0,0,7,0,7,0.0387409200968523,0.142857142857143,0.0581113801452785,0.147699757869249,0.0871670702179177,0.0435835351089588,0.0823244552058111,0.0532687651331719,0.0944309927360775,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0581113801452785,0.026634382566586,0.142857142857143
1,94,320,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,8,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0581113801452785,0.147699757869249,0.0871670702179177,0.0435835351089588,0.0823244552058111,0.0532687651331719,0.0944309927360775,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0581113801452785,0.026634382566586,0.142857142857143
1,95,321,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,10,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0581113801452785,0.147699757869249,0.0871670702179177,0.0435835351089588,0.0823244552058111,0.0532687651331719,0.0944309927360775,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0581113801452785,0.026634382566586,0.142857142857143
1,96,322,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,8,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0581113801452785,0.147699757869249,0.0871670702179177,0.0435835351089588,0.0823244552058111,0.0532687651331719,0.0944309927360775,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0581113801452785,0.026634382566586,0.142857142857143
1,97,323,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,3,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0581113801452785,0.147699757869249,0.0871670702179177,0.0435835351089588,0.0823244552058111,0.0532687651331719,0.0944309927360775,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0581113801452785,0.026634382566586,0.142857142857143
1,98,329,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,13,4,1,1,20,1,0,0,0,5,4,0,0,0,0,0,0,6,1,5,0.0387409200968523,0.142857142857143,0.0532687651331719,0.159806295399516,0.0871670702179177,0.0435835351089588,0.0799031476997579,0.0532687651331719,0.0920096852300242,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0556900726392252,0.026634382566586,0.142857142857143
1,99,337,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,1,20,1,0,0,0,7,1,1,0,1,4,1,3,7,0,7,0.0387409200968523,0.142857142857143,0.0532687651331719,0.154963680387409,0.0871670702179177,0.0435835351089588,0.0847457627118644,0.0532687651331719,0.0920096852300242,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0556900726392252,0.026634382566586,0.142857142857143
1,100,338,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0532687651331719,0.154963680387409,0.0871670702179177,0.0435835351089588,0.0847457627118644,0.0532687651331719,0.0920096852300242,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0556900726392252,0.026634382566586,0.142857142857143
1,101,339,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0532687651331719,0.154963680387409,0.0871670702179177,0.0435835351089588,0.0847457627118644,0.0532687651331719,0.0920096852300242,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0556900726392252,0.026634382566586,0.142857142857143
1,102,340,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,5,2,1,0,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0387409200968523,0.142857142857143,0.0532687651331719,0.154963680387409,0.0871670702179177,0.0435835351089588,0.0847457627118644,0.0532687651331719,0.0920096852300242,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0556900726392252,0.026634382566586,0.142857142857143
1,103,347,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,5,2,1,1,20,1,0,1,1,6,6,0,0,0,0,0,0,6,0,6,0.036319612590799,0.159806295399516,0.0532687651331719,0.154963680387409,0.0847457627118644,0.0435835351089588,0.0847457627118644,0.0532687651331719,0.0823244552058111,0.0677966101694915,0.0435835351089588,0.0556900726392252,0.0532687651331719,0.026634382566586,0.159806295399516
1,104,351,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,10,7,1,1,20,1,0,0,0,3,1,1,0,1,0,0,0,6,3,3,0.036319612590799,0.159806295399516,0.0532687651331719,0.154963680387409,0.0847457627118644,0.0411622276029056,0.0895883777239709,0.0532687651331719,0.0823244552058111,0.0653753026634383,0.0435835351089588,0.0556900726392252,0.0532687651331719,0.026634382566586,0.159806295399516
1,105,352,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.036319612590799,0.159806295399516,0.0532687651331719,0.154963680387409,0.0847457627118644,0.0411622276029056,0.0895883777239709,0.0532687651331719,0.0823244552058111,0.0653753026634383,0.0435835351089588,0.0556900726392252,0.0532687651331719,0.026634382566586,0.159806295399516
1,106,353,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036319612590799,0.159806295399516,0.0532687651331719,0.154963680387409,0.0847457627118644,0.0411622276029056,0.0895883777239709,0.0532687651331719,0.0823244552058111,0.0653753026634383,0.0435835351089588,0.0556900726392252,0.0532687651331719,0.026634382566586,0.159806295399516
1,107,359,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,3,2,1,1,20,1,0,1,1,5,4,0,0,0,1,1,0,6,1,5,0.036319612590799,0.171912832929782,0.0484261501210654,0.154963680387409,0.0823244552058111,0.0411622276029056,0.0871670702179177,0.0532687651331719,0.0823244552058111,0.0653753026634383,0.0435835351089588,0.0556900726392252,0.0532687651331719,0.0242130750605327,0.171912832929782
1,108,364,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,4,1,1,20,1,0,0,0,4,4,0,0,0,1,1,0,5,1,4,0.0338983050847458,0.171912832929782,0.0484261501210654,0.167070217917676,0.0799031476997579,0.0411622276029056,0.0871670702179177,0.0484261501210654,0.0823244552058111,0.062953995157385,0.0435835351089588,0.0556900726392252,0.0532687651331719,0.0242130750605327,0.171912832929782
1,109,371,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,6,3,1,1,20,1,0,0,0,6,1,0,0,0,1,1,0,6,0,6,0.0338983050847458,0.171912832929782,0.0532687651331719,0.167070217917676,0.0799031476997579,0.036319612590799,0.0871670702179177,0.0484261501210654,0.0823244552058111,0.062953995157385,0.0435835351089588,0.0556900726392252,0.0532687651331719,0.0242130750605327,0.171912832929782
1,110,372,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,1,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0338983050847458,0.171912832929782,0.0532687651331719,0.167070217917676,0.0799031476997579,0.036319612590799,0.0871670702179177,0.0484261501210654,0.0823244552058111,0.062953995157385,0.0435835351089588,0.0556900726392252,0.0532687651331719,0.0242130750605327,0.171912832929782
1,111,379,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,7,4,1,1,20,1,0,0,0,6,6,0,0,0,4,4,0,6,0,6,0.0338983050847458,0.171912832929782,0.0532687651331719,0.184019370460048,0.0799031476997579,0.036319612590799,0.0750605326876513,0.0484261501210654,0.0799031476997579,0.062953995157385,0.0411622276029056,0.0556900726392252,0.0532687651331719,0.0242130750605327,0.171912832929782
1,112,380,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,6,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338983050847458,0.171912832929782,0.0532687651331719,0.184019370460048,0.0799031476997579,0.036319612590799,0.0750605326876513,0.0484261501210654,0.0799031476997579,0.062953995157385,0.0411622276029056,0.0556900726392252,0.0532687651331719,0.0242130750605327,0.171912832929782
1,113,381,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,12,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0338983050847458,0.171912832929782,0.0532687651331719,0.184019370460048,0.0799031476997579,0.036319612590799,0.0750605326876513,0.0484261501210654,0.0799031476997579,0.062953995157385,0.0411622276029056,0.0556900726392252,0.0532687651331719,0.0242130750605327,0.171912832929782
1,114,387,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,1,2,1,1,20,1,0,1,1,5,5,0,0,0,1,1,0,6,1,5,0.0290556900726392,0.186440677966102,0.0508474576271186,0.181598062953995,0.0799031476997579,0.036319612590799,0.0726392251815981,0.0484261501210654,0.0799031476997579,0.062953995157385,0.0411622276029056,0.0532687651331719,0.0532687651331719,0.0242130750605327,0.186440677966102
1,115,392,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,8,1,1,20,1,1,0,0,4,1,0,0,0,0,0,0,5,1,4,0.0290556900726392,0.184019370460048,0.0508474576271186,0.181598062953995,0.0799031476997579,0.036319612590799,0.0726392251815981,0.0532687651331719,0.0799031476997579,0.0605326876513317,0.0411622276029056,0.0532687651331719,0.0532687651331719,0.0242130750605327,0.184019370460048
1,116,397,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,1,5,1,1,20,1,0,0,0,4,4,1,1,0,0,0,0,5,1,4,0.026634382566586,0.181598062953995,0.0508474576271186,0.181598062953995,0.0920096852300242,0.036319612590799,0.0726392251815981,0.0508474576271186,0.0799031476997579,0.0605326876513317,0.0411622276029056,0.0508474576271186,0.0532687651331719,0.0217917675544794,0.181598062953995
1,117,402,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,10,4,1,1,20,1,0,0,0,4,2,0,0,0,3,2,1,6,2,4,0.026634382566586,0.181598062953995,0.0508474576271186,0.188861985472155,0.0920096852300242,0.036319612590799,0.0726392251815981,0.0508474576271186,0.0799031476997579,0.0532687651331719,0.0411622276029056,0.0508474576271186,0.0532687651331719,0.0217917675544794,0.181598062953995
1,118,408,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,3,9,1,1,20,1,0,0,0,5,4,0,0,0,2,2,0,6,1,5,0.026634382566586,0.181598062953995,0.0435835351089588,0.188861985472155,0.0895883777239709,0.0338983050847458,0.0726392251815981,0.0508474576271186,0.0920096852300242,0.0532687651331719,0.0411622276029056,0.0508474576271186,0.0532687651331719,0.0217917675544794,0.181598062953995
1,119,409,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.026634382566586,0.181598062953995,0.0435835351089588,0.188861985472155,0.0895883777239709,0.0338983050847458,0.0726392251815981,0.0508474576271186,0.0920096852300242,0.0532687651331719,0.0411622276029056,0.0508474576271186,0.0532687651331719,0.0217917675544794,0.181598062953995
1,120,415,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,7,2,1,1,20,1,0,1,1,5,5,0,0,0,2,2,0,6,1,5,0.026634382566586,0.196125907990315,0.0411622276029056,0.184019370460048,0.0895883777239709,0.0338983050847458,0.0653753026634383,0.0508474576271186,0.0920096852300242,0.0532687651331719,0.0411622276029056,0.0508474576271186,0.0532687651331719,0.0217917675544794,0.196125907990315
